hotel_id,room_id,room_type_id,date,live,water,energy,goods
3,5,3,2015/1/6,0,29,12,54
3,6,1,2015/1/6,1,46,122,46
3,7,2,2015/1/6,0,38,159,10
3,8,3,2015/1/6,1,30,5,47
3,1,2,2015/1/7,1,43,142,13
3,2,3,2015/1/7,1,45,104,0
3,3,1,2015/1/7,0,79,30,26
3,4,2,2015/1/7,0,51,110,83
3,5,3,2015/1/7,0,47,70,38
3,6,1,2015/1/7,1,31,116,33
3,7,2,2015/1/7,0,1,71,26
3,8,3,2015/1/7,0,1,84,22
3,1,2,2015/1/8,0,14,151,7
3,2,3,2015/1/8,0,51,107,94
3,3,1,2015/1/8,1,86,170,79
3,4,2,2015/1/8,0,10,95,87
3,5,3,2015/1/8,1,57,192,61
3,6,1,2015/1/8,0,85,177,38
3,7,2,2015/1/8,0,36,13,52
3,8,3,2015/1/8,0,34,157,45
3,1,2,2015/1/9,0,67,186,80
3,2,3,2015/1/9,0,65,196,23
3,3,1,2015/1/9,0,91,76,20
3,4,2,2015/1/9,0,79,171,81
3,5,3,2015/1/9,0,75,89,81
3,6,1,2015/1/9,1,86,186,9
3,7,2,2015/1/9,0,9,95,13
3,8,3,2015/1/9,1,68,169,64
3,1,2,2015/1/10,1,8,108,77
3,2,3,2015/1/10,1,75,152,69
3,3,1,2015/1/10,1,54,116,59
3,4,2,2015/1/10,1,66,57,81
3,5,3,2015/1/10,0,76,39,60
3,6,1,2015/1/10,0,46,73,92
3,7,2,2015/1/10,0,48,21,61
3,8,3,2015/1/10,1,41,174,64
3,1,2,2015/1/11,1,51,111,49
3,2,3,2015/1/11,1,22,140,11
3,3,1,2015/1/11,0,36,42,76
3,4,2,2015/1/11,0,88,141,82
3,5,3,2015/1/11,0,76,80,55
3,6,1,2015/1/11,0,36,149,11
3,7,2,2015/1/11,1,5,140,35
3,8,3,2015/1/11,0,91,124,30
3,1,2,2015/1/12,0,66,37,12
3,2,3,2015/1/12,1,93,156,70
3,3,1,2015/1/12,0,27,177,50
3,4,2,2015/1/12,0,40,197,82
3,5,3,2015/1/12,0,40,54,32
3,6,1,2015/1/12,0,32,73,76
3,7,2,2015/1/12,0,47,156,69
3,8,3,2015/1/12,0,91,106,37
3,1,2,2015/1/13,0,47,151,20
3,2,3,2015/1/13,0,28,130,78
3,3,1,2015/1/13,0,99,46,21
3,4,2,2015/1/13,1,86,144,34
3,5,3,2015/1/13,1,17,99,11
3,6,1,2015/1/13,0,97,81,14
3,7,2,2015/1/13,0,70,82,7
3,8,3,2015/1/13,0,4,25,59
3,1,2,2015/1/14,0,11,151,74
3,2,3,2015/1/14,1,56,73,71
3,3,1,2015/1/14,0,84,50,77
3,4,2,2015/1/14,0,80,61,19
3,5,3,2015/1/14,0,96,194,30
3,6,1,2015/1/14,0,70,59,26
3,7,2,2015/1/14,1,40,44,56
3,8,3,2015/1/14,0,57,147,10
3,1,2,2015/1/15,1,15,41,45
3,2,3,2015/1/15,1,59,77,12
3,3,1,2015/1/15,1,72,4,60
3,4,2,2015/1/15,1,4,46,49
3,5,3,2015/1/15,1,89,147,33
3,6,1,2015/1/15,1,95,69,70
3,7,2,2015/1/15,0,56,139,53
3,8,3,2015/1/15,0,56,81,5
3,1,2,2015/1/16,0,5,51,31
3,2,3,2015/1/16,1,57,166,29
3,3,1,2015/1/16,0,42,115,2
3,4,2,2015/1/16,0,40,129,89
3,5,3,2015/1/16,0,43,48,92
3,6,1,2015/1/16,1,73,120,64
3,7,2,2015/1/16,1,38,141,67
3,8,3,2015/1/16,0,8,19,49
3,1,2,2015/1/17,1,87,198,38
3,2,3,2015/1/17,0,21,192,90
3,3,1,2015/1/17,0,12,12,89
3,4,2,2015/1/17,0,59,34,14
3,5,3,2015/1/17,0,71,151,45
3,6,1,2015/1/17,0,27,195,24
3,7,2,2015/1/17,0,47,54,18
3,8,3,2015/1/17,0,78,19,52
3,1,2,2015/1/18,0,18,111,78
3,2,3,2015/1/18,1,6,188,95
3,3,1,2015/1/18,1,18,26,38
3,4,2,2015/1/18,0,44,190,77
3,5,3,2015/1/18,0,7,25,61
3,6,1,2015/1/18,1,10,125,14
3,7,2,2015/1/18,1,19,120,26
3,8,3,2015/1/18,0,73,148,63
3,1,2,2015/1/19,0,33,97,0
3,2,3,2015/1/19,0,17,164,94
3,3,1,2015/1/19,0,13,123,14
3,4,2,2015/1/19,0,25,196,14
3,5,3,2015/1/19,0,96,143,34
3,6,1,2015/1/19,0,24,115,32
3,7,2,2015/1/19,1,31,74,84
3,8,3,2015/1/19,0,43,62,36
3,1,2,2015/1/20,0,87,59,47
3,2,3,2015/1/20,1,90,160,34
3,3,1,2015/1/20,1,96,84,62
3,4,2,2015/1/20,0,55,127,69
3,5,3,2015/1/20,0,98,129,98
3,6,1,2015/1/20,1,70,113,14
3,7,2,2015/1/20,1,93,49,52
3,8,3,2015/1/20,1,12,50,17
3,1,2,2015/1/21,1,28,61,27
3,2,3,2015/1/21,1,9,142,25
3,3,1,2015/1/21,0,65,133,66
3,4,2,2015/1/21,1,94,104,42
3,5,3,2015/1/21,1,21,47,66
3,6,1,2015/1/21,1,23,41,69
3,7,2,2015/1/21,0,60,133,86
3,8,3,2015/1/21,0,36,113,55
3,1,2,2015/1/22,1,90,153,25
3,2,3,2015/1/22,0,39,155,39
3,3,1,2015/1/22,0,93,22,36
3,4,2,2015/1/22,0,35,97,68
3,5,3,2015/1/22,0,81,146,98
3,6,1,2015/1/22,1,28,66,35
3,7,2,2015/1/22,0,71,173,77
3,8,3,2015/1/22,0,78,109,45
3,1,2,2015/1/23,0,17,34,27
3,2,3,2015/1/23,0,88,120,22
3,3,1,2015/1/23,1,28,159,15
3,4,2,2015/1/23,0,41,194,15
3,5,3,2015/1/23,1,85,54,94
3,6,1,2015/1/23,0,27,123,56
3,7,2,2015/1/23,0,18,32,31
3,8,3,2015/1/23,0,18,134,85
3,1,2,2015/1/24,1,5,171,73
3,2,3,2015/1/24,1,94,81,46
3,3,1,2015/1/24,0,24,187,18
3,4,2,2015/1/24,0,16,111,11
3,5,3,2015/1/24,1,38,20,5
3,6,1,2015/1/24,0,7,95,96
3,7,2,2015/1/24,0,28,95,59
3,8,3,2015/1/24,1,82,162,70
3,1,2,2015/1/25,1,78,167,38
3,2,3,2015/1/25,1,36,112,74
3,3,1,2015/1/25,1,89,21,88
3,4,2,2015/1/25,1,96,150,93
3,5,3,2015/1/25,1,80,7,81
3,6,1,2015/1/25,0,74,30,65
3,7,2,2015/1/25,0,85,22,6
3,8,3,2015/1/25,1,94,129,99
3,1,2,2015/1/26,1,79,182,35
3,2,3,2015/1/26,1,70,57,53
3,3,1,2015/1/26,1,67,120,81
3,4,2,2015/1/26,0,64,18,85
3,5,3,2015/1/26,0,38,37,31
3,6,1,2015/1/26,1,51,22,79
3,7,2,2015/1/26,0,67,156,96
3,8,3,2015/1/26,1,61,75,18
3,1,2,2015/1/27,1,92,198,43
3,2,3,2015/1/27,0,93,138,37
3,3,1,2015/1/27,0,33,24,81
3,4,2,2015/1/27,1,0,82,93
3,5,3,2015/1/27,1,16,183,15
3,6,1,2015/1/27,1,1,130,40
3,7,2,2015/1/27,0,8,180,2
3,8,3,2015/1/27,1,75,125,80
3,1,2,2015/1/28,0,91,138,60
3,2,3,2015/1/28,1,25,199,29
3,3,1,2015/1/28,0,29,134,27
3,4,2,2015/1/28,0,42,85,39
3,5,3,2015/1/28,1,99,9,65
3,6,1,2015/1/28,0,82,157,45
3,7,2,2015/1/28,0,90,20,47
3,8,3,2015/1/28,0,43,129,33
3,1,2,2015/1/29,1,6,33,83
3,2,3,2015/1/29,0,24,5,50
3,3,1,2015/1/29,0,8,140,79
3,4,2,2015/1/29,1,82,107,2
3,5,3,2015/1/29,0,86,69,21
3,6,1,2015/1/29,0,11,71,14
3,7,2,2015/1/29,0,58,199,24
3,8,3,2015/1/29,0,44,150,36
3,1,2,2015/1/30,1,23,45,12
3,2,3,2015/1/30,1,22,197,36
3,3,1,2015/1/30,0,15,104,1
3,4,2,2015/1/30,0,80,177,3
3,5,3,2015/1/30,1,53,47,97
3,6,1,2015/1/30,1,73,83,49
3,7,2,2015/1/30,1,59,50,43
3,8,3,2015/1/30,1,10,199,92
3,1,2,2015/1/31,0,99,128,76
3,2,3,2015/1/31,1,83,85,52
3,3,1,2015/1/31,1,89,188,70
3,4,2,2015/1/31,1,12,134,97
3,5,3,2015/1/31,0,31,150,77
3,6,1,2015/1/31,0,37,167,18
3,7,2,2015/1/31,1,4,162,8
3,8,3,2015/1/31,1,26,21,17
4,1,2,2015/1/1,0,4,5,76
4,2,3,2015/1/1,1,69,181,63
4,3,1,2015/1/1,1,21,72,61
4,4,2,2015/1/1,0,56,81,93
4,5,3,2015/1/1,1,97,43,90
4,6,1,2015/1/1,0,82,1,22
4,1,2,2015/1/2,0,4,101,96
4,2,3,2015/1/2,0,85,95,42
4,3,1,2015/1/2,0,75,99,26
4,4,2,2015/1/2,1,79,116,48
4,5,3,2015/1/2,1,91,37,42
4,6,1,2015/1/2,0,68,78,75
4,1,2,2015/1/3,0,12,43,51
4,2,3,2015/1/3,1,41,50,71
4,3,1,2015/1/3,0,25,16,70
4,4,2,2015/1/3,0,17,44,24
4,5,3,2015/1/3,0,86,127,87
4,6,1,2015/1/3,1,40,47,15
4,1,2,2015/1/4,0,79,38,69
4,2,3,2015/1/4,0,52,46,55
4,3,1,2015/1/4,0,5,126,12
4,4,2,2015/1/4,1,73,193,27
4,5,3,2015/1/4,0,79,73,46
4,6,1,2015/1/4,0,84,71,49
4,1,2,2015/1/5,0,19,24,50
4,2,3,2015/1/5,0,89,100,15
4,3,1,2015/1/5,1,20,152,21
4,4,2,2015/1/5,0,99,147,2
4,5,3,2015/1/5,1,68,148,4
4,6,1,2015/1/5,1,60,69,28
4,1,2,2015/1/6,0,44,164,98
4,2,3,2015/1/6,0,26,176,6
4,3,1,2015/1/6,0,0,41,69
4,4,2,2015/1/6,1,48,15,41
4,5,3,2015/1/6,1,26,37,45
4,6,1,2015/1/6,0,19,182,47
4,1,2,2015/1/7,0,33,185,86
4,2,3,2015/1/7,0,15,62,90
4,3,1,2015/1/7,0,17,19,34
4,4,2,2015/1/7,0,4,83,87
4,5,3,2015/1/7,1,90,64,90
4,6,1,2015/1/7,0,24,115,8
4,1,2,2015/1/8,1,85,156,96
4,2,3,2015/1/8,0,49,78,68
4,3,1,2015/1/8,0,69,74,85
4,4,2,2015/1/8,1,90,93,8
4,5,3,2015/1/8,1,28,56,43
4,6,1,2015/1/8,0,6,154,89
4,1,2,2015/1/9,0,99,177,13
4,2,3,2015/1/9,0,22,134,68
4,3,1,2015/1/9,1,78,58,96
4,4,2,2015/1/9,0,69,18,11
4,5,3,2015/1/9,0,16,0,64
4,6,1,2015/1/9,0,9,72,71
4,1,2,2015/1/10,0,75,87,77
4,2,3,2015/1/10,0,97,141,39
4,3,1,2015/1/10,0,33,77,65
4,4,2,2015/1/10,1,98,82,38
4,5,3,2015/1/10,0,35,108,21
4,6,1,2015/1/10,1,64,28,25
4,1,2,2015/1/11,1,35,139,17
4,2,3,2015/1/11,1,24,193,15
4,3,1,2015/1/11,1,85,72,42
4,4,2,2015/1/11,0,72,3,49
4,5,3,2015/1/11,0,56,144,12
4,6,1,2015/1/11,0,23,173,62
4,1,2,2015/1/12,1,0,60,16
4,2,3,2015/1/12,0,88,13,28
4,3,1,2015/1/12,0,90,152,89
4,4,2,2015/1/12,0,98,81,89
4,5,3,2015/1/12,1,96,119,26
4,6,1,2015/1/12,0,48,160,93
4,1,2,2015/1/13,0,82,152,84
4,2,3,2015/1/13,0,76,193,95
4,3,1,2015/1/13,1,33,91,25
4,4,2,2015/1/13,1,76,39,0
4,5,3,2015/1/13,1,51,120,12
4,6,1,2015/1/13,1,10,190,54
4,1,2,2015/1/14,1,71,141,50
4,2,3,2015/1/14,0,81,8,8
4,3,1,2015/1/14,0,94,37,36
4,4,2,2015/1/14,1,71,124,8
4,5,3,2015/1/14,1,33,75,61
4,6,1,2015/1/14,1,62,68,93
4,1,2,2015/1/15,0,22,139,80
4,2,3,2015/1/15,0,90,48,2
4,3,1,2015/1/15,0,30,157,38
4,4,2,2015/1/15,0,97,72,23
4,5,3,2015/1/15,1,81,116,23
4,6,1,2015/1/15,0,93,17,27
4,1,2,2015/1/16,1,83,115,88
4,2,3,2015/1/16,1,34,143,75
4,3,1,2015/1/16,0,97,159,39
4,4,2,2015/1/16,1,75,158,5
4,5,3,2015/1/16,0,13,47,20
4,6,1,2015/1/16,0,64,21,11
4,1,2,2015/1/17,1,11,146,12
4,2,3,2015/1/17,0,75,111,86
4,3,1,2015/1/17,0,26,117,31
4,4,2,2015/1/17,0,7,24,94
4,5,3,2015/1/17,0,38,76,6
4,6,1,2015/1/17,1,90,139,83
4,1,2,2015/1/18,0,64,152,55
4,2,3,2015/1/18,0,72,127,66
4,3,1,2015/1/18,1,16,45,6
4,4,2,2015/1/18,1,88,8,16
4,5,3,2015/1/18,1,59,24,20
4,6,1,2015/1/18,0,28,69,65
4,1,2,2015/1/19,1,78,71,11
4,2,3,2015/1/19,0,57,131,3
4,3,1,2015/1/19,1,41,133,79
4,4,2,2015/1/19,1,53,170,6
4,5,3,2015/1/19,1,13,57,3
4,6,1,2015/1/19,1,61,93,51
4,1,2,2015/1/20,0,59,87,44
4,2,3,2015/1/20,1,96,173,91
4,3,1,2015/1/20,0,52,4,66
4,4,2,2015/1/20,0,26,34,98
4,5,3,2015/1/20,1,51,69,84
4,6,1,2015/1/20,1,14,3,99
4,1,2,2015/1/21,0,42,166,78
4,2,3,2015/1/21,0,29,9,60
4,3,1,2015/1/21,0,30,2,42
4,4,2,2015/1/21,0,20,148,96
4,5,3,2015/1/21,1,48,51,58
4,6,1,2015/1/21,0,30,11,16
4,1,2,2015/1/22,0,13,12,10
4,2,3,2015/1/22,1,6,159,19
4,3,1,2015/1/22,1,36,164,85
4,4,2,2015/1/22,1,98,174,9
4,5,3,2015/1/22,0,75,80,15
4,6,1,2015/1/22,1,87,164,94
4,1,2,2015/1/23,0,90,197,66
4,2,3,2015/1/23,1,75,32,86
4,3,1,2015/1/23,1,40,191,75
4,4,2,2015/1/23,0,7,111,19
4,5,3,2015/1/23,1,10,164,88
4,6,1,2015/1/23,0,44,159,44
4,1,2,2015/1/24,1,94,80,60
4,2,3,2015/1/24,0,71,24,79
4,3,1,2015/1/24,0,40,176,6
4,4,2,2015/1/24,0,35,72,21
4,5,3,2015/1/24,0,48,67,23
4,6,1,2015/1/24,1,40,181,36
4,1,2,2015/1/25,1,80,169,22
4,2,3,2015/1/25,0,28,106,97
4,3,1,2015/1/25,1,7,89,36
4,4,2,2015/1/25,1,52,108,40
4,5,3,2015/1/25,1,26,65,98
4,6,1,2015/1/25,1,96,158,35
4,1,2,2015/1/26,1,98,30,98
4,2,3,2015/1/26,0,7,100,19
4,3,1,2015/1/26,1,0,87,65
4,4,2,2015/1/26,0,46,1,25
4,5,3,2015/1/26,1,2,43,47
4,6,1,2015/1/26,1,71,153,96
4,1,2,2015/1/27,1,97,117,59
4,2,3,2015/1/27,1,4,66,87
4,3,1,2015/1/27,0,48,161,42
4,4,2,2015/1/27,0,55,20,79
4,5,3,2015/1/27,0,33,195,51
4,6,1,2015/1/27,1,93,197,62
4,1,2,2015/1/28,1,6,114,54
4,2,3,2015/1/28,0,4,87,71
4,3,1,2015/1/28,0,3,63,19
4,4,2,2015/1/28,0,55,69,60
4,5,3,2015/1/28,0,45,29,21
4,6,1,2015/1/28,1,65,167,68
4,1,2,2015/1/29,0,41,57,96
4,2,3,2015/1/29,1,64,185,8
4,3,1,2015/1/29,0,87,133,15
4,4,2,2015/1/29,0,64,115,72
4,5,3,2015/1/29,1,96,42,69
4,6,1,2015/1/29,1,93,132,48
4,1,2,2015/1/30,1,30,145,75
4,2,3,2015/1/30,0,63,158,82
4,3,1,2015/1/30,0,1,88,55
4,4,2,2015/1/30,1,66,17,35
4,5,3,2015/1/30,1,69,69,45
4,6,1,2015/1/30,1,26,54,14
4,1,2,2015/1/31,0,63,197,25
4,2,3,2015/1/31,1,53,161,85
4,3,1,2015/1/31,0,77,70,89
4,4,2,2015/1/31,0,61,158,89
4,5,3,2015/1/31,1,46,171,4
4,6,1,2015/1/31,0,69,176,22
